season,game_date,home_team,away_team,home_games_played,home_wins,home_win_pct,home_ppg,home_opp_ppg,home_point_diff,home_fg_pct,home_fg3_pct,home_ft_pct,home_rebounds,home_assists,home_turnovers,home_steals,home_blocks,home_plus_minus,home_last_5_ppg,home_last_10_ppg,home_last_5_wins,home_last_10_wins,away_games_played,away_wins,away_win_pct,away_ppg,away_opp_ppg,away_point_diff,away_fg_pct,away_fg3_pct,away_ft_pct,away_rebounds,away_assists,away_turnovers,away_steals,away_blocks,away_plus_minus,away_last_5_ppg,away_last_10_ppg,away_last_5_wins,away_last_10_wins,win_pct_diff,ppg_diff,point_diff_diff,fg_pct_diff,fg3_pct_diff,turnover_diff,rebound_diff,expected_total_simple,expected_total_vs_defense,home_momentum,away_momentum,actual_total,home_score,away_score,game_id
2022-23,2023-03-31,BOS,,77,53,0.6883116883116883,118.31168831168831,111.81818181818183,6.4935064935064934,0.47722077922077927,0.3769350649350649,0.8143766233766233,45.246753246753244,26.506493506493506,13.2987012987013,6.428571428571429,5.259740259740259,6.4935064935064934,128.0,123.0,4,7,76,36,0.47368421052631576,117.23684210526316,117.80263157894737,-0.5657894736842105,0.4736842105263157,0.3564078947368421,0.7809736842105263,45.63157894736842,25.894736842105264,15.394736842105264,6.184210526315789,5.394736842105263,-0.5657894736842105,115.0,118.6,1,5,0.21462747778537256,1.0748462064251498,7.059295967190704,0.00353656869446356,0.02052717019822281,2.096035543403964,-0.38482570061517407,235.54853041695148,236.11431989063567,1.5,-1.5,236,122,114,0022201152
2022-23,2023-03-31,CLE,,77,48,0.6233766233766234,112.25974025974025,106.7012987012987,5.558441558441558,0.48990909090909096,0.36332467532467533,0.7791688311688312,41.25974025974026,24.77922077922078,13.363636363636363,7.1688311688311686,4.532467532467533,5.558441558441558,114.8,113.6,4,7,77,44,0.5714285714285714,115.41558441558442,112.54545454545455,2.8701298701298703,0.46941558441558445,0.35123376623376623,0.7624805194805193,46.64935064935065,22.636363636363637,12.987012987012987,6.2727272727272725,4.064935064935065,2.8701298701298703,119.6,116.1,2,5,0.051948051948051965,-3.1558441558441643,2.6883116883116878,0.020493506493506508,0.012090909090909097,-0.3766233766233764,-5.3896103896103895,227.67532467532467,224.8051948051948,1.5,-0.5,246,116,130,0022201154
2022-23,2023-03-31,CHA,,77,26,0.33766233766233766,111.48051948051948,117.32467532467533,-5.8441558441558445,0.45815584415584404,0.3280909090909091,0.7471038961038962,44.76623376623377,25.155844155844157,13.896103896103897,7.883116883116883,5.1688311688311686,-5.8441558441558445,115.0,109.3,4,5,76,36,0.47368421052631576,113.3157894736842,112.51315789473684,0.8026315789473685,0.4923289473684211,0.3611973684210527,0.8091578947368421,42.46052631578947,24.513157894736842,13.789473684210526,7.684210526315789,4.4868421052631575,0.8026315789473685,111.0,114.9,2,6,-0.1360218728639781,-1.8352699931647294,-6.646787423103213,-0.03417310321257705,-0.03310645933014361,-0.1066302118933713,2.305707450444295,224.79630895420368,223.9936773752563,1.5,-0.5,212,91,121,0022201148
2022-23,2023-03-31,PHX,,76,41,0.5394736842105263,113.63157894736842,111.69736842105263,1.9342105263157894,0.4678552631578949,0.37227631578947373,0.7953552631578947,44.14473684210526,27.276315789473685,13.697368421052632,7.25,5.171052631578948,1.9342105263157894,117.4,115.8,3,4,76,51,0.6710526315789473,116.4342105263158,112.57894736842105,3.8552631578947367,0.5084605263157895,0.3828815789473685,0.757986842105263,42.78947368421053,29.18421052631579,14.486842105263158,7.394736842105263,4.342105263157895,3.8552631578947367,111.8,113.8,4,5,-0.13157894736842102,-2.80263157894737,-1.9210526315789473,-0.040605263157894644,-0.010605263157894784,0.7894736842105257,1.3552631578947327,230.06578947368422,226.21052631578948,0.5,1.5,193,100,93,0022201160
2022-23,2023-03-31,GSW,,77,40,0.5194805194805194,118.1948051948052,117.5974025974026,0.5974025974025974,0.478090909090909,0.38280519480519476,0.7905454545454544,44.103896103896105,29.545454545454547,16.25974025974026,7.12987012987013,3.844155844155844,0.5974025974025974,116.8,119.6,4,6,76,19,0.25,112.10526315789474,122.60526315789474,-10.5,0.46693421052631584,0.3444868421052632,0.7370394736842106,43.25,27.039473684210527,15.368421052631579,7.0131578947368425,3.9342105263157894,-10.5,102.4,110.8,0,2,0.26948051948051943,6.0895420369104585,11.097402597402597,0.01115669856459317,0.03831835269993156,-0.8913192071086797,0.8538961038961048,230.30006835269995,240.80006835269995,1.5,-2.5,245,130,115,0022201158
2022-23,2023-03-31,HOU,,77,18,0.23376623376623376,110.40259740259741,118.89610389610391,-8.493506493506494,0.4568831168831169,0.3214935064935065,0.7519740259740259,46.116883116883116,22.415584415584416,16.4025974025974,7.220779220779221,4.5064935064935066,-8.493506493506494,111.8,111.3,0,3,76,16,0.21052631578947367,110.6842105263158,118.56578947368422,-7.881578947368421,0.45477631578947364,0.3472368421052632,0.7696052631578947,42.526315789473685,22.973684210526315,15.039473684210526,7.105263157894737,3.763157894736842,-7.881578947368421,105.4,105.9,0,1,0.02323991797676009,-0.28161312371838676,-0.6119275461380731,0.0021068010936432513,-0.02574333561175668,-1.3631237183868752,3.590567327409431,221.0868079289132,228.9683868762816,-2.5,-2.5,236,121,115,0022201155
2022-23,2023-03-31,MEM,,76,48,0.631578947368421,116.90789473684211,112.71052631578948,4.197368421052632,0.4748421052631578,0.34992105263157897,0.7393552631578947,46.578947368421055,25.710526315789473,13.592105263157896,8.368421052631579,5.815789473684211,4.197368421052632,129.8,124.3,4,8,77,41,0.5324675324675324,113.32467532467533,112.8051948051948,0.5194805194805194,0.478896103896104,0.3792597402597402,0.7728831168831168,43.064935064935064,23.805194805194805,14.2987012987013,7.1558441558441555,4.3896103896103895,0.5194805194805194,120.4,117.5,3,7,0.0991114149008886,3.583219412166784,3.677887901572112,-0.0040539986329461986,-0.02933868762816122,0.706596035543404,3.514012303485991,230.23257006151744,229.71308954203693,1.5,0.5,202,108,94,0022201156
2022-23,2023-03-31,MIN,,77,39,0.5064935064935064,115.67532467532467,115.92207792207792,-0.24675324675324675,0.4924935064935064,0.36103896103896105,0.7542987012987014,41.79220779220779,26.01298701298701,15.428571428571429,8.077922077922079,5.363636363636363,-0.24675324675324675,116.6,118.2,4,5,76,38,0.5,116.4342105263158,116.56578947368422,-0.13157894736842105,0.48125,0.34425000000000006,0.775,45.43421052631579,25.013157894736842,14.197368421052632,6.473684210526316,4.5,-0.13157894736842105,115.6,115.1,4,6,0.00649350649350644,-0.7588858509911205,-0.1151742993848257,0.011243506493506417,0.016788961038960992,-1.231203007518797,-3.6420027341079972,232.10953520164048,232.2411141490089,1.5,1.5,234,111,123,0022201157
2022-23,2023-03-31,WAS,,76,34,0.4473684210526316,113.07894736842105,113.78947368421053,-0.7105263157894737,0.48907894736842106,0.35601315789473675,0.7896973684210525,43.51315789473684,25.38157894736842,14.118421052631579,6.776315789473684,5.171052631578948,-0.7105263157894737,117.2,111.5,2,3,76,32,0.42105263157894735,111.72368421052632,114.15789473684211,-2.4342105263157894,0.4724210526315789,0.34710526315789475,0.7868684210526316,43.03947368421053,23.13157894736842,14.986842105263158,7.328947368421052,4.552631578947368,-2.4342105263157894,113.0,115.5,3,5,0.026315789473684237,1.3552631578947398,1.7236842105263157,0.01665789473684215,0.008907894736842004,0.8684210526315788,0.47368421052631504,224.80263157894737,227.23684210526318,-0.5,0.5,225,109,116,0022201151
2022-23,2023-03-31,IND,,77,33,0.42857142857142855,115.8961038961039,119.06493506493507,-3.168831168831169,0.4689870129870129,0.3626753246753247,0.7898311688311688,41.35064935064935,26.844155844155843,14.805194805194805,7.792207792207792,5.857142857142857,-3.168831168831169,116.6,117.0,1,3,77,38,0.4935064935064935,117.45454545454545,116.37662337662337,1.077922077922078,0.46751948051948056,0.3607532467532467,0.8037142857142856,43.58441558441559,24.38961038961039,13.12987012987013,8.285714285714286,4.324675324675325,1.077922077922078,115.0,113.4,2,6,-0.06493506493506496,-1.558441558441558,-4.246753246753247,0.0014675324675323398,0.0019220779220779916,-1.675324675324676,-2.2337662337662394,233.35064935064935,232.27272727272725,-1.5,-0.5,238,121,117,0022201149
2022-23,2023-03-31,PHI,,76,50,0.6578947368421053,115.17105263157895,110.53947368421052,4.631578947368421,0.48593421052631586,0.3849473684210527,0.8335921052631579,40.94736842105263,25.105263157894736,13.552631578947368,7.828947368421052,4.776315789473684,4.631578947368421,112.0,115.7,2,6,76,38,0.5,112.89473684210526,111.64473684210526,1.25,0.45819736842105263,0.3383026315789474,0.7842236842105264,43.13157894736842,23.68421052631579,11.828947368421053,9.407894736842104,5.223684210526316,1.25,112.6,115.0,3,6,0.1578947368421053,2.276315789473685,3.3815789473684212,0.027736842105263226,0.046644736842105294,-1.723684210526315,-2.1842105263157876,228.06578947368422,226.81578947368422,-0.5,0.5,227,117,110,0022201150
2022-23,2023-03-31,POR,,76,32,0.42105263157894735,113.36842105263158,116.36842105263158,-3.0,0.4750789473684211,0.3641447368421053,0.806184210526316,40.80263157894737,23.80263157894737,14.539473684210526,6.644736842105263,4.4605263157894735,-3.0,101.0,105.5,1,1,76,46,0.6052631578947368,120.97368421052632,118.03947368421052,2.9342105263157894,0.49609210526315795,0.3703815789473684,0.7974473684210527,42.4078947368421,27.11842105263158,13.552631578947368,6.868421052631579,3.276315789473684,2.9342105263157894,120.0,119.4,3,6,-0.1842105263157895,-7.60526315789474,-5.934210526315789,-0.021013157894736845,-0.006236842105263096,-0.9868421052631575,-1.6052631578947327,234.3421052631579,231.40789473684208,-1.5,0.5,252,114,138,0022201159
2022-23,2023-04-01,NOP,,77,39,0.5064935064935064,114.20779220779221,112.1948051948052,2.012987012987013,0.48138961038961037,0.36166233766233763,0.7912337662337662,43.76623376623377,25.98701298701299,14.7012987012987,8.35064935064935,4.025974025974026,2.012987012987013,117.2,116.9,4,7,78,41,0.5256410256410257,113.07692307692308,112.74358974358975,0.3333333333333333,0.4776025641025642,0.37842307692307686,0.773653846153846,43.15384615384615,23.833333333333332,14.346153846153847,7.128205128205129,4.435897435897436,0.3333333333333333,119.2,116.1,3,6,-0.01914751914751922,1.1308691308691294,1.6796536796536798,0.0037870462870461807,-0.016760739260739232,-0.3551448551448537,0.6123876123876144,227.28471528471528,226.95138195138196,1.5,0.5,236,122,114,0022201162
2022-23,2023-04-01,MIA,,77,40,0.5194805194805194,108.7012987012987,109.75324675324674,-1.051948051948052,0.4569220779220779,0.341974025974026,0.8302467532467533,40.61038961038961,23.467532467532468,13.532467532467532,8.012987012987013,3.038961038961039,-1.051948051948052,104.6,111.2,2,5,77,37,0.4805194805194805,113.79220779220779,113.33766233766234,0.45454545454545453,0.4747662337662338,0.37233766233766236,0.7501948051948051,38.63636363636363,22.714285714285715,12.337662337662337,6.3896103896103895,3.7142857142857144,0.45454545454545453,114.6,112.5,1,3,0.03896103896103892,-5.0909090909090935,-1.5064935064935066,-0.017844155844155885,-0.03036363636363637,-1.1948051948051948,1.9740259740259773,222.4935064935065,222.03896103896102,-0.5,-1.5,251,129,122,0022201161
2022-23,2023-04-02,ATL,,77,38,0.4935064935064935,117.88311688311688,117.92207792207792,-0.03896103896103896,0.48266233766233774,0.354025974025974,0.820207792207792,44.18181818181818,24.753246753246753,12.792207792207792,6.922077922077922,4.857142857142857,-0.03896103896103896,122.6,122.7,2,4,78,37,0.47435897435897434,113.8974358974359,113.53846153846153,0.358974358974359,0.47650000000000003,0.3728461538461539,0.7517948717948717,38.53846153846154,22.833333333333332,12.35897435897436,6.346153846153846,3.6923076923076925,0.358974358974359,114.0,113.9,1,3,0.019147519147519165,3.985680985680986,-0.39793539793539795,0.006162337662337702,-0.01882017982017986,-0.43323343323343266,5.64335664335664,231.7805527805528,231.42157842157843,-0.5,-1.5,262,132,130,0022201167
2022-23,2023-04-02,CLE,,78,48,0.6153846153846154,112.3076923076923,107.0,5.3076923076923075,0.49019230769230776,0.364551282051282,0.780025641025641,41.15384615384615,24.884615384615383,13.320512820512821,7.102564102564102,4.589743589743589,5.3076923076923075,114.6,114.8,3,6,78,34,0.4358974358974359,115.96153846153847,119.03846153846155,-3.076923076923077,0.46885897435897433,0.3617820512820513,0.7884102564102563,41.53846153846154,26.884615384615383,14.820512820512821,7.756410256410256,5.833333333333333,-3.076923076923077,117.2,117.0,1,3,0.17948717948717952,-3.6538461538461604,8.384615384615385,0.021333333333333426,0.0027692307692306906,1.5,-0.3846153846153868,228.26923076923077,231.34615384615387,0.5,-1.5,220,115,105,0022201173
2022-23,2023-04-02,CHI,,77,37,0.4805194805194805,113.41558441558442,112.23376623376623,1.1818181818181819,0.4925714285714286,0.361948051948052,0.8092727272727271,42.45454545454545,24.51948051948052,13.7012987012987,7.740259740259741,4.48051948051948,1.1818181818181819,117.0,115.1,3,6,77,49,0.6363636363636364,116.79220779220779,112.46753246753246,4.324675324675325,0.4744935064935064,0.3489220779220779,0.7396883116883116,46.63636363636363,25.7012987012987,13.61038961038961,8.402597402597403,5.8311688311688314,4.324675324675325,125.4,124.7,4,8,-0.15584415584415584,-3.376623376623371,-3.1428571428571432,0.018077922077922193,0.013025974025974107,-0.09090909090908994,-4.18181818181818,230.2077922077922,225.88311688311688,0.5,1.5,235,128,107,0022201165
2022-23,2023-04-02,DEN,,77,51,0.6623376623376623,116.12987012987013,112.41558441558442,3.7142857142857144,0.5070519480519481,0.38090909090909103,0.7552857142857141,42.896103896103895,29.051948051948052,14.441558441558442,7.441558441558442,4.35064935064935,3.7142857142857144,108.8,111.1,3,5,78,41,0.5256410256410257,118.34615384615384,117.56410256410255,0.782051282051282,0.47843589743589743,0.3833974358974358,0.7895641025641025,44.11538461538461,29.641025641025642,16.243589743589745,7.102564102564102,3.8461538461538463,0.782051282051282,118.6,120.1,4,6,0.13669663669663668,-2.216283716283712,2.9322344322344325,0.02861605061605066,-0.0024883449883447706,1.8020313020313026,-1.219280719280718,234.47602397602395,233.69397269397268,0.5,1.5,222,112,110,0022201175
2022-23,2023-04-02,HOU,,78,19,0.24358974358974358,110.53846153846153,118.84615384615384,-8.307692307692308,0.45689743589743587,0.3219230769230769,0.752025641025641,46.11538461538461,22.358974358974358,16.346153846153847,7.243589743589744,4.512820512820513,-8.307692307692308,111.0,112.3,1,3,77,39,0.5064935064935064,116.51948051948052,116.4935064935065,0.025974025974025976,0.48149350649350653,0.3450909090909091,0.7753246753246753,45.532467532467535,25.051948051948052,14.220779220779221,6.51948051948052,4.5064935064935066,0.025974025974025976,118.0,115.2,4,6,-0.2629037629037628,-5.981018981018991,-8.333666333666335,-0.024596070596070663,-0.023167832167832192,-2.1253746253746257,0.5829170829170778,227.05794205794206,227.03196803196803,-1.5,1.5,243,109,134,0022201171
2022-23,2023-04-02,MIL,,77,55,0.7142857142857143,116.98701298701299,113.1038961038961,3.883116883116883,0.47290909090909083,0.3648181818181818,0.7442337662337662,48.84415584415584,25.584415584415584,14.584415584415584,6.363636363636363,4.974025974025974,3.883116883116883,124.8,124.4,3,7,77,51,0.6623376623376623,115.1948051948052,110.53246753246754,4.662337662337662,0.4869220779220779,0.384974025974026,0.8347142857142856,40.896103896103895,25.142857142857142,13.61038961038961,7.818181818181818,4.792207792207792,4.662337662337662,112.2,116.2,2,6,0.051948051948051965,1.7922077922077904,-0.779220779220779,-0.014012987012987088,-0.020155844155844205,-0.9740259740259738,7.948051948051948,232.1818181818182,227.5194805194805,0.5,-0.5,221,117,104,0022201174
2022-23,2023-04-02,MIN,,78,39,0.5,115.61538461538461,116.01282051282051,-0.3974358974358974,0.4917179487179487,0.36067948717948717,0.755423076923077,41.756410256410255,26.0,15.435897435897436,8.102564102564102,5.346153846153846,-0.3974358974358974,110.8,117.0,3,5,77,32,0.4155844155844156,113.37662337662337,116.64935064935064,-3.272727272727273,0.475025974025974,0.3659090909090909,0.8041818181818183,40.701298701298704,23.87012987012987,14.61038961038961,6.675324675324675,4.48051948051948,-3.272727272727273,98.4,105.0,0,1,0.08441558441558439,2.238761238761242,2.8752913752913756,0.016691974691974698,-0.005229603729603738,-0.8255078255078256,1.0551115551115515,228.99200799200798,232.26473526473524,0.5,-2.5,212,105,107,0022201166
2022-23,2023-04-02,BKN,,77,42,0.5454545454545454,113.67532467532467,112.75324675324676,0.922077922077922,0.49146753246753244,0.3835714285714286,0.8018571428571428,40.48051948051948,25.48051948051948,13.844155844155845,7.103896103896104,6.233766233766234,0.922077922077922,119.2,113.2,3,4,77,36,0.4675324675324675,117.1948051948052,117.85714285714286,-0.6623376623376623,0.47375324675324665,0.3558051948051948,0.7828961038961039,45.714285714285715,25.857142857142858,15.428571428571429,6.142857142857143,5.415584415584416,-0.6623376623376623,114.8,116.9,1,4,0.07792207792207789,-3.519480519480524,1.5844155844155843,0.017714285714285793,0.027766233766233828,1.5844155844155843,-5.233766233766232,230.87012987012986,231.53246753246754,0.5,-1.5,221,111,110,0022201164
2022-23,2023-04-02,NYK,,78,45,0.5769230769230769,115.6025641025641,112.58974358974359,3.0128205128205128,0.4701538461538462,0.35278205128205126,0.7607179487179485,46.666666666666664,22.653846153846153,12.948717948717949,6.269230769230769,4.076923076923077,3.0128205128205128,118.8,117.4,3,6,77,34,0.44155844155844154,113.02597402597402,113.81818181818181,-0.7922077922077922,0.48779220779220783,0.35580519480519474,0.7902597402597402,43.61038961038961,25.363636363636363,14.103896103896103,6.753246753246753,5.1688311688311686,-0.7922077922077922,116.6,111.7,2,3,0.13536463536463533,2.5765900765900795,3.805028305028305,-0.017638361638361633,-0.003023143523143479,1.1551781551781541,3.056277056277054,228.62853812853814,229.4207459207459,0.5,-0.5,227,118,109,0022201168
2022-23,2023-04-02,ORL,,77,33,0.42857142857142855,111.77922077922078,114.0909090909091,-2.311688311688312,0.47277922077922074,0.3469220779220779,0.7866363636363636,43.103896103896105,23.16883116883117,14.935064935064934,7.259740259740259,4.675324675324675,-2.311688311688312,115.2,114.7,4,6,77,16,0.2077922077922078,110.74025974025975,118.5974025974026,-7.857142857142857,0.455142857142857,0.34680519480519484,0.7682727272727272,42.493506493506494,22.98701298701299,15.0,7.103896103896104,3.8051948051948052,-7.857142857142857,108.4,107.1,0,1,0.22077922077922074,1.038961038961034,5.545454545454545,0.017636363636363728,0.00011688311688307085,0.06493506493506551,0.6103896103896105,222.5194805194805,230.3766233766234,1.5,-2.5,230,128,102,0022201169
